266088,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,207,Player panned Scene,Challenge Stack,6M 54S,414,12,Welcome to PlayForward,"Stack id, starting scene left, ending scene left","12,-1065,-1290",NA,Session_1_eventLog_6427027.log,Challenge Stack
266089,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,207,Player panned Scene,Challenge Stack,6M 57S,417,12,Welcome to PlayForward,"Stack id, starting scene left, ending scene left","12,-1290,-1080",NA,Session_1_eventLog_6427027.log,Challenge Stack
266090,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,207,Player panned Scene,Challenge Stack,6M 59S,419,12,Welcome to PlayForward,"Stack id, starting scene left, ending scene left","12,-1080,-630",NA,Session_1_eventLog_6427027.log,Challenge Stack
266091,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,207,Player panned Scene,Challenge Stack,7M 1S,421,12,Welcome to PlayForward,"Stack id, starting scene left, ending scene left","12,-630,-330",NA,Session_1_eventLog_6427027.log,Challenge Stack
266092,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,207,Player panned Scene,Challenge Stack,7M 4S,424,12,Welcome to PlayForward,"Stack id, starting scene left, ending scene left","12,-330,-570",NA,Session_1_eventLog_6427027.log,Challenge Stack
266093,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,205,Player finds object,Challenge Stack,7M 5S,425,12,Welcome to PlayForward,"Stack id, Object id, locked/unlocked status (true/false), first time unlocked (true/false)","12,c_Teacher_G0a1P,false,true",NA,Session_1_eventLog_6427027.log,Challenge Stack
266094,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,211,Player ends scan,Challenge Stack,7M 5S,425,NA,NA,"endscan_x,endscan_y","1,369,242",NA,Session_1_eventLog_6427027.log,Challenge Stack
266095,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,213,Player touches Object,Challenge Stack,7M 5S,425,12,Welcome to PlayForward,"Stack id, Object id, result (Was player able to activate object?)","12,c_Teacher_G0a1P,true",NA,Session_1_eventLog_6427027.log,Challenge Stack
266096,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,210,Player begins to scan Scene using Sense,Challenge Stack,7M 10S,430,NA,NA,"startscan_x,startscan_y","1,283,206",NA,Session_1_eventLog_6427027.log,Challenge Stack
266097,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,212,Player switches to a Sense,Challenge Stack,7M 10S,430,NA,NA,Sense id (newly selected sense),1,1,Session_1_eventLog_6427027.log,Challenge Stack
266098,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,207,Player panned Scene,Challenge Stack,7M 13S,433,12,Welcome to PlayForward,"Stack id, starting scene left, ending scene left","12,-570,-645",NA,Session_1_eventLog_6427027.log,Challenge Stack
266099,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,207,Player panned Scene,Challenge Stack,7M 15S,435,12,Welcome to PlayForward,"Stack id, starting scene left, ending scene left","12,-645,-1140",NA,Session_1_eventLog_6427027.log,Challenge Stack
266100,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,205,Player finds object,Challenge Stack,7M 16S,436,12,Welcome to PlayForward,"Stack id, Object id, locked/unlocked status (true/false), first time unlocked (true/false)","12,c_dad_cauc_a_G0a1P,false,true",NA,Session_1_eventLog_6427027.log,Challenge Stack
266101,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,211,Player ends scan,Challenge Stack,7M 16S,436,NA,NA,"endscan_x,endscan_y","1,799,362",NA,Session_1_eventLog_6427027.log,Challenge Stack
266102,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,213,Player touches Object,Challenge Stack,7M 16S,436,12,Welcome to PlayForward,"Stack id, Object id, result (Was player able to activate object?)","12,c_dad_cauc_a_G0a1P,true",NA,Session_1_eventLog_6427027.log,Challenge Stack
266103,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,205,Player finds object,Challenge Stack,7M 20S,440,12,Welcome to PlayForward,"Stack id, Object id, locked/unlocked status (true/false), first time unlocked (true/false)","12,c_mom_cauc_a_G0a1P,false,false",NA,Session_1_eventLog_6427027.log,Challenge Stack
266104,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,210,Player begins to scan Scene using Sense,Challenge Stack,7M 20S,440,NA,NA,"startscan_x,startscan_y","1,896,311",NA,Session_1_eventLog_6427027.log,Challenge Stack
266105,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,211,Player ends scan,Challenge Stack,7M 20S,440,NA,NA,"endscan_x,endscan_y","1,885,322",NA,Session_1_eventLog_6427027.log,Challenge Stack
266106,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,213,Player touches Object,Challenge Stack,7M 20S,440,12,Welcome to PlayForward,"Stack id, Object id, result (Was player able to activate object?)","12,c_mom_cauc_a_G0a1P,true",NA,Session_1_eventLog_6427027.log,Challenge Stack
266107,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,221,Player opens  Change Decision panel,Challenge Stack,7M 46S,466,12,Welcome to PlayForward,Stack id,12,NA,Session_1_eventLog_6427027.log,Challenge Stack
266108,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,220,Player closes Change Decision panel,Challenge Stack,8M 2S,482,12,Welcome to PlayForward,Stack id,12,NA,Session_1_eventLog_6427027.log,Challenge Stack
266109,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,300,Player enters the aspirational avatar,AspirationalAvatar,8M 2S,482,NA,NA,no_data,NA,NA,Session_1_eventLog_6427027.log,Me Power
266110,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,302,Player selects aspirational avatar choice,AspirationalAvatar,9M 7S,547,NA,NA,"AA Level id, Chunk id, Piece id, Choice id","0,1,0,1",NA,Session_1_eventLog_6427027.log,Me Power
266111,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,303,Player starts typing in label entry,AspirationalAvatar,9M 34S,574,NA,NA,"AA Level id, Chunk id, Piece id, Choice id","0,1,0,1",NA,Session_1_eventLog_6427027.log,Me Power
266112,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,304,Player hits save button on aspirational avatar question popup,AspirationalAvatar,9M 39S,579,NA,NA,"AA Level id, Chunk id, Piece id, old Choice id, old label, new Choice id, new label","0,1,0,-1,,1,good",NA,Session_1_eventLog_6427027.log,Me Power
266113,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,302,Player selects aspirational avatar choice,AspirationalAvatar,9M 55S,595,NA,NA,"AA Level id, Chunk id, Piece id, Choice id","0,1,1,1",NA,Session_1_eventLog_6427027.log,Me Power
266114,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,303,Player starts typing in label entry,AspirationalAvatar,10M 1S,601,NA,NA,"AA Level id, Chunk id, Piece id, Choice id","0,1,1,1",NA,Session_1_eventLog_6427027.log,Me Power
266115,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,304,Player hits save button on aspirational avatar question popup,AspirationalAvatar,10M 3S,603,NA,NA,"AA Level id, Chunk id, Piece id, old Choice id, old label, new Choice id, new label","0,1,1,-1,,1,fun",NA,Session_1_eventLog_6427027.log,Me Power
266116,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,302,Player selects aspirational avatar choice,AspirationalAvatar,10M 17S,617,NA,NA,"AA Level id, Chunk id, Piece id, Choice id","0,3,0,3",NA,Session_1_eventLog_6427027.log,Me Power
266117,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,304,Player hits save button on aspirational avatar question popup,AspirationalAvatar,10M 33S,633,NA,NA,"AA Level id, Chunk id, Piece id, old Choice id, old label, new Choice id, new label","0,3,0,-1,,3,",NA,Session_1_eventLog_6427027.log,Me Power
266118,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,306,Player gains a star in a Asp. Avatar level,AspirationalAvatar,10M 33S,633,NA,NA,"AA Level id, stars for this level old, stars for this level new","0,0,1",NA,Session_1_eventLog_6427027.log,Me Power
266119,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,302,Player selects aspirational avatar choice,AspirationalAvatar,10M 48S,648,NA,NA,"AA Level id, Chunk id, Piece id, Choice id","0,0,0,0",NA,Session_1_eventLog_6427027.log,Me Power
266120,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,304,Player hits save button on aspirational avatar question popup,AspirationalAvatar,10M 58S,658,NA,NA,"AA Level id, Chunk id, Piece id, old Choice id, old label, new Choice id, new label","0,0,0,-1,,0,",NA,Session_1_eventLog_6427027.log,Me Power
266121,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,302,Player selects aspirational avatar choice,AspirationalAvatar,11M 3S,663,NA,NA,"AA Level id, Chunk id, Piece id, Choice id","0,0,0,1",NA,Session_1_eventLog_6427027.log,Me Power
266122,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,304,Player hits save button on aspirational avatar question popup,AspirationalAvatar,11M 4S,664,NA,NA,"AA Level id, Chunk id, Piece id, old Choice id, old label, new Choice id, new label","0,0,0,0,,1,",NA,Session_1_eventLog_6427027.log,Me Power
266123,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,302,Player selects aspirational avatar choice,AspirationalAvatar,11M 14S,674,NA,NA,"AA Level id, Chunk id, Piece id, Choice id","0,2,0,5",NA,Session_1_eventLog_6427027.log,Me Power
266124,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,302,Player selects aspirational avatar choice,AspirationalAvatar,11M 18S,678,NA,NA,"AA Level id, Chunk id, Piece id, Choice id","0,2,0,14",NA,Session_1_eventLog_6427027.log,Me Power
266125,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,302,Player selects aspirational avatar choice,AspirationalAvatar,11M 20S,680,NA,NA,"AA Level id, Chunk id, Piece id, Choice id","0,2,0,13",NA,Session_1_eventLog_6427027.log,Me Power
266126,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,303,Player starts typing in label entry,AspirationalAvatar,11M 23S,683,NA,NA,"AA Level id, Chunk id, Piece id, Choice id","0,2,0,13",NA,Session_1_eventLog_6427027.log,Me Power
266127,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,304,Player hits save button on aspirational avatar question popup,AspirationalAvatar,11M 29S,689,NA,NA,"AA Level id, Chunk id, Piece id, old Choice id, old label, new Choice id, new label","0,2,0,-1,,13,books",NA,Session_1_eventLog_6427027.log,Me Power
266128,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,306,Player gains a star in a Asp. Avatar level,AspirationalAvatar,11M 29S,689,NA,NA,"AA Level id, stars for this level old, stars for this level new","0,1,2",NA,Session_1_eventLog_6427027.log,Me Power
266129,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,302,Player selects aspirational avatar choice,AspirationalAvatar,11M 39S,699,NA,NA,"AA Level id, Chunk id, Piece id, Choice id","0,2,0,11",NA,Session_1_eventLog_6427027.log,Me Power
266130,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,302,Player selects aspirational avatar choice,AspirationalAvatar,11M 46S,706,NA,NA,"AA Level id, Chunk id, Piece id, Choice id","0,2,0,6",NA,Session_1_eventLog_6427027.log,Me Power
266131,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,302,Player selects aspirational avatar choice,AspirationalAvatar,11M 52S,712,NA,NA,"AA Level id, Chunk id, Piece id, Choice id","0,2,0,13",NA,Session_1_eventLog_6427027.log,Me Power
266132,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,304,Player hits save button on aspirational avatar question popup,AspirationalAvatar,11M 53S,713,NA,NA,"AA Level id, Chunk id, Piece id, old Choice id, old label, new Choice id, new label","0,2,0,13,books,13,books",NA,Session_1_eventLog_6427027.log,Me Power
266133,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,305,Player hits cancel button on aspirational avatar question popup,AspirationalAvatar,11M 58S,718,NA,NA,"AA Level id, Chunk id, Piece id, old Choice id, old label","0,2,2,-1,",NA,Session_1_eventLog_6427027.log,Me Power
266134,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,305,Player hits cancel button on aspirational avatar question popup,AspirationalAvatar,12M 1S,721,NA,NA,"AA Level id, Chunk id, Piece id, old Choice id, old label","0,2,0,13,books",NA,Session_1_eventLog_6427027.log,Me Power
266135,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,305,Player hits cancel button on aspirational avatar question popup,AspirationalAvatar,12M 7S,727,NA,NA,"AA Level id, Chunk id, Piece id, old Choice id, old label","0,2,1,-1,",NA,Session_1_eventLog_6427027.log,Me Power
266136,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,305,Player hits cancel button on aspirational avatar question popup,AspirationalAvatar,12M 10S,730,NA,NA,"AA Level id, Chunk id, Piece id, old Choice id, old label","0,2,1,-1,",NA,Session_1_eventLog_6427027.log,Me Power
266137,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,305,Player hits cancel button on aspirational avatar question popup,AspirationalAvatar,12M 20S,740,NA,NA,"AA Level id, Chunk id, Piece id, old Choice id, old label","0,2,2,-1,",NA,Session_1_eventLog_6427027.log,Me Power
266138,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,302,Player selects aspirational avatar choice,AspirationalAvatar,12M 50S,770,NA,NA,"AA Level id, Chunk id, Piece id, Choice id","0,2,1,2",NA,Session_1_eventLog_6427027.log,Me Power
266139,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,303,Player starts typing in label entry,AspirationalAvatar,12M 52S,772,NA,NA,"AA Level id, Chunk id, Piece id, Choice id","0,2,1,2",NA,Session_1_eventLog_6427027.log,Me Power
266140,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,302,Player selects aspirational avatar choice,AspirationalAvatar,13M 4S,784,NA,NA,"AA Level id, Chunk id, Piece id, Choice id","0,2,1,5",NA,Session_1_eventLog_6427027.log,Me Power
266141,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,304,Player hits save button on aspirational avatar question popup,AspirationalAvatar,13M 15S,795,NA,NA,"AA Level id, Chunk id, Piece id, old Choice id, old label, new Choice id, new label","0,2,1,-1,,5,pets",NA,Session_1_eventLog_6427027.log,Me Power
266142,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,302,Player selects aspirational avatar choice,AspirationalAvatar,13M 24S,804,NA,NA,"AA Level id, Chunk id, Piece id, Choice id","0,2,2,16",NA,Session_1_eventLog_6427027.log,Me Power
266143,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,303,Player starts typing in label entry,AspirationalAvatar,13M 28S,808,NA,NA,"AA Level id, Chunk id, Piece id, Choice id","0,2,2,16",NA,Session_1_eventLog_6427027.log,Me Power
266144,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,304,Player hits save button on aspirational avatar question popup,AspirationalAvatar,13M 41S,821,NA,NA,"AA Level id, Chunk id, Piece id, old Choice id, old label, new Choice id, new label","0,2,2,-1,,16,home work",NA,Session_1_eventLog_6427027.log,Me Power
266145,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,306,Player gains a star in a Asp. Avatar level,AspirationalAvatar,13M 41S,821,NA,NA,"AA Level id, stars for this level old, stars for this level new","0,2,3",NA,Session_1_eventLog_6427027.log,Me Power
266146,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,221,Player opens  Change Decision panel,Challenge Stack,13M 58S,838,12,Welcome to PlayForward,Stack id,12,NA,Session_1_eventLog_6427027.log,Challenge Stack
266147,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,203,Player completes Stack,Challenge Stack,14M 0S,840,12,Welcome to PlayForward,Stack id,12,NA,Session_1_eventLog_6427027.log,Challenge Stack
266148,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,220,Player closes Change Decision panel,Challenge Stack,14M 0S,840,12,Welcome to PlayForward,Stack id,12,NA,Session_1_eventLog_6427027.log,Challenge Stack
266149,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,100,Player opens Challenge Stack popup,Lifeline,14M 11S,851,0,"Make the Grade, Make A Friend",Stack id,0,NA,Session_1_eventLog_6427027.log,Other
266150,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,102,Player confirms entering Challenge Stack,Lifeline,14M 13S,853,0,"Make the Grade, Make A Friend",Stack id,0,NA,Session_1_eventLog_6427027.log,Other
266151,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,200,Player enters Stack,Challenge Stack,14M 13S,853,0,"Make the Grade, Make A Friend","Stack id, skill_level_know, skill_level_priority, skill_level_people, skill_level_refusal, skill_level_me","0,0,0,0,0,6",NA,Session_1_eventLog_6427027.log,Challenge Stack
266152,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,219,Player opens scene info panel,Challenge Stack,14M 13S,853,0,"Make the Grade, Make A Friend",Stack id,0,NA,Session_1_eventLog_6427027.log,Challenge Stack
266153,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,216,Player triggers Stack Animatic,Challenge Stack,14M 15S,855,NA,NA,Animatic id,Stack_G7a0,NA,Session_1_eventLog_6427027.log,Challenge Stack
266154,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,217,Player exits Stack Animatic,Challenge Stack,14M 50S,890,NA,NA,"Animatic id, animatic time elapsed (in seconds), animatic time left  (in seconds)","Stack_G7a0,32,0.00",NA,Session_1_eventLog_6427027.log,Challenge Stack
266155,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,218,Player closes scene info panel,Challenge Stack,15M 3S,903,0,"Make the Grade, Make A Friend",Stack id,0,NA,Session_1_eventLog_6427027.log,Challenge Stack
266156,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,210,Player begins to scan Scene using Sense,Challenge Stack,15M 6S,906,NA,NA,"startscan_x,startscan_y","814,316",NA,Session_1_eventLog_6427027.log,Challenge Stack
266157,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,211,Player ends scan,Challenge Stack,15M 8S,908,NA,NA,"endscan_x,endscan_y","829,362",NA,Session_1_eventLog_6427027.log,Challenge Stack
266158,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,213,Player touches Object,Challenge Stack,15M 8S,908,0,"Make the Grade, Make A Friend","Stack id, Object id, result (Was player able to activate object?)","0,c_teacherEng_G7a0,false",NA,Session_1_eventLog_6427027.log,Challenge Stack
266159,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,210,Player begins to scan Scene using Sense,Challenge Stack,15M 15S,915,NA,NA,"startscan_x,startscan_y","692,573",NA,Session_1_eventLog_6427027.log,Challenge Stack
